G153;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.459371000528336;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.519260942935944;-0.531183540821075;-0.547381937503815;-0.568475008010864;-0.571159958839417;-0.5765660405159;-0.581294178962708;-0.590299069881439;-0.598225295543671;-0.59964781999588;-0.728677034378052;-0.782121896743774
G154;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.459371000528336;-0.462270140647888;-0.467107355594635;-0.470535486936569;-0.516971468925476;-0.519260942935944;-0.531183540821075;-0.54535847902298;-0.547381937503815;-0.568475008010864;-0.623734772205353;-0.699873685836792;-0.789229214191437;-0.793294310569763;-0.795415759086609;-0.802743136882782
G155;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.521683275699615;-0.53358393907547;-0.536709666252136;-0.538088023662567;-0.548131883144379;-0.559182643890381;-0.57815545797348;-0.581497609615326;-0.583587288856506;-0.607558965682983;-0.650378167629242;-0.727413713932037;-0.740609765052795;-0.748744785785675;-0.790770649909973;-0.795415759086609
G156;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.47099769115448;-0.512607395648956;-0.527356326580048;-0.54106068611145;-0.543152928352356;-0.562416255474091;-0.570511281490326;-0.6005539894104;-0.606800973415375;-0.627581119537354;-0.652622520923615;-0.673232555389404;-0.683448433876038;-0.71685791015625;-0.791880786418915;-0.798646152019501
G157;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.458900958299637;-0.47099769115448;-0.504169583320618;-0.512607395648956;-0.527356326580048;-0.54106068611145;-0.54148006439209;-0.54388701915741;-0.54712438583374;-0.548347651958466;-0.549476861953735;-0.559383034706116;-0.561559915542603;-0.690557181835175;-0.759948194026947;-0.798646152019501;-0.801599562168121
G158;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.447651714086533;-0.458900958299637;-0.47099769115448;-0.504169583320618;-0.512607395648956;-0.527356326580048;-0.538754820823669;-0.54106068611145;-0.54148006439209;-0.54388701915741;-0.54712438583374;-0.548347651958466;-0.549476861953735;-0.574688971042633;-0.606740236282349;-0.663009464740753;-0.768883883953094
G159;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.447651714086533;-0.458900958299637;-0.47099769115448;-0.472525864839554;-0.496167659759521;-0.504169583320618;-0.512607395648956;-0.516192138195038;-0.523494780063629;-0.527179479598999;-0.536592185497284;-0.541718244552612;-0.549950122833252;-0.561810433864594;-0.57900059223175;-0.597553551197052;-0.720769584178925
G160;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.447651714086533;-0.458900958299637;-0.47099769115448;-0.472525864839554;-0.496167659759521;-0.501317083835602;-0.504169583320618;-0.512607395648956;-0.516192138195038;-0.523494780063629;-0.527179479598999;-0.535585880279541;-0.536592185497284;-0.542430639266968;-0.543115735054016;-0.546481311321259;-0.795622706413269
G161;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.447651714086533;-0.458900958299637;-0.47099769115448;-0.472525864839554;-0.496167659759521;-0.501317083835602;-0.504169583320618;-0.512607395648956;-0.516192138195038;-0.523494780063629;-0.527179479598999;-0.535585880279541;-0.536592185497284;-0.542430639266968;-0.543115735054016;-0.546481311321259;-0.795622706413269
G162;-0.415700674057007;-0.435701876878738;-0.44255542755127;-0.447651714086533;-0.458900958299637;-0.47099769115448;-0.472525864839554;-0.480432420969009;-0.481310129165649;-0.496167659759521;-0.501317083835602;-0.504169583320618;-0.516851484775543;-0.554834067821503;-0.586589694023132;-0.624937295913696;-0.644422769546509;-0.769584834575653;-0.797263324260712;-0.797263324260712
G163;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.493058443069458;-0.503149271011353;-0.505253612995148;-0.53531277179718;-0.536954939365387;-0.548043668270111;-0.548062026500702;-0.562051355838776;-0.585914969444275;-0.59809410572052;-0.60230952501297;-0.608851134777069;-0.618469476699829;-0.622955977916718;-0.77289342880249;-0.778628528118134;-0.802743136882782
G164;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.493058443069458;-0.503149271011353;-0.505253612995148;-0.526657998561859;-0.528763055801392;-0.53531277179718;-0.536714792251587;-0.536954939365387;-0.541561722755432;-0.548043668270111;-0.548062026500702;-0.580181896686554;-0.591228365898132;-0.593961715698242;-0.787575542926788;-0.795622706413269;-0.802743136882782
G165;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.493058443069458;-0.503149271011353;-0.504461705684662;-0.505253612995148;-0.526657998561859;-0.528763055801392;-0.53531277179718;-0.53669011592865;-0.536714792251587;-0.540014863014221;-0.58322685956955;-0.587014973163605;-0.590664327144623;-0.596497178077698;-0.690639436244965;-0.787575542926788;-0.795622706413269
G166;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.493058443069458;-0.503149271011353;-0.504461705684662;-0.505253612995148;-0.511768162250519;-0.526657998561859;-0.528763055801392;-0.53531277179718;-0.535441815853119;-0.53669011592865;-0.536714792251587;-0.540014863014221;-0.58322685956955;-0.700420081615448;-0.722387671470642;-0.775474071502686;-0.797263324260712
G167;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.493058443069458;-0.503149271011353;-0.504461705684662;-0.505253612995148;-0.511768162250519;-0.526657998561859;-0.528763055801392;-0.53531277179718;-0.535441815853119;-0.53669011592865;-0.536714792251587;-0.540014863014221;-0.58322685956955;-0.700420081615448;-0.722387671470642;-0.775474071502686;-0.797263324260712
G168;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.493058443069458;-0.503149271011353;-0.504461705684662;-0.505253612995148;-0.511768162250519;-0.526657998561859;-0.528763055801392;-0.53531277179718;-0.535441815853119;-0.558275759220123;-0.570592939853668;-0.575603246688843;-0.627461373806;-0.638435959815979;-0.761468887329102;-0.795415759086609
G169;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.487171441316605;-0.493058443069458;-0.503149271011353;-0.517454564571381;-0.524795293807983;-0.530434370040894;-0.535972774028778;-0.541356146335602;-0.555952727794647;-0.5617356300354;-0.564072549343109;-0.581029653549194;-0.58222234249115;-0.608956396579742;-0.640468657016754;-0.797263324260712
G170;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.487171441316605;-0.493058443069458;-0.503149271011353;-0.506853222846985;-0.515610575675964;-0.517454564571381;-0.531637787818909;-0.532820403575897;-0.552976489067078;-0.565490365028381;-0.568635225296021;-0.57781308889389;-0.601779758930206;-0.797263324260712;-0.797263324260712;-0.797263324260712
G171;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.472167491912842;-0.482303887605667;-0.487171441316605;-0.493058443069458;-0.498361498117447;-0.503149271011353;-0.506853222846985;-0.515610575675964;-0.517454564571381;-0.550006508827209;-0.557315230369568;-0.560923337936401;-0.560942351818085;-0.657677412033081;-0.68897408246994;-0.802743136882782
G172;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.47008803486824;-0.472167491912842;-0.482303887605667;-0.485723942518234;-0.487171441316605;-0.493058443069458;-0.503097951412201;-0.516102969646454;-0.549924671649933;-0.552648544311523;-0.649263381958008;-0.79370254278183;-0.795622706413269;-0.798646152019501;-0.798646152019501;-0.825307905673981
G173;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.47008803486824;-0.472167491912842;-0.482303887605667;-0.485723942518234;-0.487171441316605;-0.493058443069458;-0.503097951412201;-0.516102969646454;-0.534520626068115;-0.551590263843536;-0.575520217418671;-0.591428279876709;-0.611391246318817;-0.704705417156219;-0.737748444080353;-0.790562570095062
G174;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.47008803486824;-0.472167491912842;-0.482303887605667;-0.485723942518234;-0.487171441316605;-0.493058443069458;-0.503097951412201;-0.515642583370209;-0.516102969646454;-0.516458690166473;-0.561897397041321;-0.565748512744904;-0.568696081638336;-0.579657852649689;-0.610403895378113;-0.644690692424774
G175;-0.439126193523407;-0.454864352941513;-0.461406111717224;-0.465164721012115;-0.47008803486824;-0.472167491912842;-0.482303887605667;-0.48343887925148;-0.485723942518234;-0.487171441316605;-0.493058443069458;-0.500372588634491;-0.503097951412201;-0.505585730075836;-0.512247860431671;-0.515642583370209;-0.553485870361328;-0.556729912757874;-0.63683158159256;-0.795415759086609
G176;-0.439126193523407;-0.454864352941513;-0.517430663108826;-0.524241387844086;-0.525040745735168;-0.529751896858215;-0.532148003578186;-0.534128367900848;-0.537931680679321;-0.540217161178589;-0.570646464824677;-0.597439408302307;-0.617693066596985;-0.625925242900848;-0.626972019672394;-0.66126024723053;-0.661784827709198;-0.72171413898468;-0.788106322288513;-0.797263324260712
G177;-0.439126193523407;-0.454864352941513;-0.47550904750824;-0.488384425640106;-0.489055931568146;-0.498353719711304;-0.502822637557983;-0.517307281494141;-0.517430663108826;-0.518420100212097;-0.524241387844086;-0.525040745735168;-0.529751896858215;-0.555551648139954;-0.564458608627319;-0.624940276145935;-0.657887637615204;-0.755305647850037;-0.777725398540497;-0.798646152019501
G178;-0.439126193523407;-0.454864352941513;-0.47550904750824;-0.488384425640106;-0.489055931568146;-0.498353719711304;-0.506439447402954;-0.531053245067596;-0.559795498847961;-0.562705934047699;-0.569941639900208;-0.601148068904877;-0.608637154102325;-0.615448892116547;-0.650525212287903;-0.769852221012115;-0.783752202987671;-0.785474359989166;-0.790770649909973;-0.795415759086609
G179;-0.439126193523407;-0.454864352941513;-0.47550904750824;-0.488384425640106;-0.489055931568146;-0.498353719711304;-0.506439447402954;-0.518909573554993;-0.531053245067596;-0.559774696826935;-0.575793981552124;-0.643509387969971;-0.658442974090576;-0.667801976203918;-0.740787327289581;-0.748437345027924;-0.78636109828949;-0.787017643451691;-0.790770649909973;-0.797263324260712
G180;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.47550904750824;-0.476075857877731;-0.488384425640106;-0.489055931568146;-0.493789374828339;-0.498353719711304;-0.506439447402954;-0.518909573554993;-0.534368515014648;-0.537898659706116;-0.543352484703064;-0.561603486537933;-0.599707961082459;-0.622085332870483;-0.628944754600525;-0.692535161972046;-0.724424600601196
G181;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.47550904750824;-0.476075857877731;-0.488384425640106;-0.489055931568146;-0.493789374828339;-0.510289192199707;-0.516467690467834;-0.526738941669464;-0.55092442035675;-0.554715514183044;-0.55843311548233;-0.610379278659821;-0.654941439628601;-0.668970108032227;-0.780238211154938;-0.798646152019501;-0.830019235610962
G182;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.47550904750824;-0.513592779636383;-0.524185299873352;-0.525282680988312;-0.535706758499146;-0.556953847408295;-0.559390366077423;-0.560324728488922;-0.565416395664215;-0.580262959003448;-0.584236562252045;-0.588747918605804;-0.600183069705963;-0.605882167816162;-0.695700228214264;-0.712842702865601;-0.790562570095062
G183;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.47550904750824;-0.491070300340652;-0.513592779636383;-0.524185299873352;-0.525282680988312;-0.531057119369507;-0.535706758499146;-0.543223440647125;-0.556953847408295;-0.5576331615448;-0.559390366077423;-0.561667025089264;-0.565183937549591;-0.575954616069794;-0.648711144924164;-0.712573409080505;-0.798646152019501
G184;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.47550904750824;-0.477220207452774;-0.491070300340652;-0.499906301498413;-0.513592779636383;-0.51492977142334;-0.524185299873352;-0.525282680988312;-0.542481482028961;-0.56040358543396;-0.563736796379089;-0.589692234992981;-0.609447181224823;-0.679019808769226;-0.739387512207031;-0.788656830787659;-0.795415759086609
G185;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.47550904750824;-0.48889684677124;-0.52197277545929;-0.526714205741882;-0.53284877538681;-0.541753172874451;-0.544457018375397;-0.555322468280792;-0.601302683353424;-0.604204475879669;-0.604547619819641;-0.604845583438873;-0.781294345855713;-0.787287831306458;-0.794331133365631;-0.801599562168121;-0.802743136882782
G186;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.47550904750824;-0.48889684677124;-0.52197277545929;-0.526714205741882;-0.53284877538681;-0.541753172874451;-0.544457018375397;-0.549548208713531;-0.555322468280792;-0.571209013462067;-0.601302683353424;-0.611541509628296;-0.623065650463104;-0.662578165531158;-0.737786054611206;-0.789229214191437;-0.790770649909973
G187;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.47550904750824;-0.48889684677124;-0.502139687538147;-0.516460001468658;-0.52197277545929;-0.526714205741882;-0.53284877538681;-0.540147066116333;-0.541753172874451;-0.543794333934784;-0.544457018375397;-0.597056865692139;-0.691529750823975;-0.777529180049896;-0.797263324260712
G188;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.47550904750824;-0.48889684677124;-0.502139687538147;-0.516460001468658;-0.52197277545929;-0.526714205741882;-0.53284877538681;-0.540147066116333;-0.541753172874451;-0.543794333934784;-0.544457018375397;-0.598107635974884;-0.784231245517731;-0.798646152019501;-0.799985945224762
G189;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.473445177078247;-0.47550904750824;-0.48677271604538;-0.48889684677124;-0.502139687538147;-0.511820495128632;-0.527522325515747;-0.579485952854156;-0.721708357334137;-0.739254057407379;-0.78138256072998;-0.78527694940567;-0.79370254278183;-0.797263324260712;-0.798646152019501
G190;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.473445177078247;-0.47550904750824;-0.48677271604538;-0.48889684677124;-0.491843491792679;-0.502139687538147;-0.503223359584808;-0.511820495128632;-0.527522325515747;-0.536145329475403;-0.59337306022644;-0.603672623634338;-0.790770649909973;-0.797263324260712;-0.799025297164917
G191;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.473445177078247;-0.47550904750824;-0.48677271604538;-0.48889684677124;-0.491843491792679;-0.499588310718536;-0.502139687538147;-0.503223359584808;-0.50733882188797;-0.508964717388153;-0.525269210338593;-0.5305135846138;-0.57159423828125;-0.57437527179718;-0.596015393733978
G192;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.472602605819702;-0.473445177078247;-0.47550904750824;-0.48677271604538;-0.487850189208984;-0.512700438499451;-0.517969369888306;-0.54696786403656;-0.551767468452454;-0.571986854076386;-0.595693647861481;-0.648708760738373;-0.723053932189941;-0.774102330207825;-0.797263324260712
G193;-0.439126193523407;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.472602605819702;-0.473445177078247;-0.47550904750824;-0.48677271604538;-0.487850189208984;-0.525867164134979;-0.52645879983902;-0.533316135406494;-0.539907217025757;-0.753625750541687;-0.787798166275024;-0.79370254278183;-0.797263324260712;-0.799025297164917;-0.802743136882782
G194;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.472602605819702;-0.473445177078247;-0.47550904750824;-0.48677271604538;-0.487850189208984;-0.506065189838409;-0.510171592235565;-0.523402690887451;-0.525867164134979;-0.52645879983902;-0.533316135406494;-0.539907217025757;-0.610261142253876;-0.773623943328857
G195;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.466510802507401;-0.509278059005737;-0.518107175827026;-0.53348708152771;-0.537359416484833;-0.54835718870163;-0.565329074859619;-0.691432356834412;-0.783518254756927;-0.785367429256439;-0.790770649909973;-0.795407652854919;-0.797263324260712
G196;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.466510802507401;-0.509278059005737;-0.518107175827026;-0.531192779541016;-0.540318071842194;-0.55991119146347;-0.59307998418808;-0.6069016456604;-0.672336995601654;-0.715183913707733;-0.784123241901398;-0.788178741931915;-0.798646152019501
G197;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.466510802507401;-0.500144064426422;-0.50396990776062;-0.511019825935364;-0.52124696969986;-0.521348714828491;-0.538635075092316;-0.540494680404663;-0.557870447635651;-0.559249043464661;-0.602092385292053;-0.776185810565948;-0.799985945224762
G198;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.466510802507401;-0.500144064426422;-0.50396990776062;-0.511019825935364;-0.520802319049835;-0.52124696969986;-0.521348714828491;-0.527988493442535;-0.538635075092316;-0.540494680404663;-0.557870447635651;-0.559249043464661;-0.602092385292053
G199;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.462863594293594;-0.463325768709183;-0.466510802507401;-0.500144064426422;-0.501761138439178;-0.50396990776062;-0.511019825935364;-0.520802319049835;-0.533698976039886;-0.536025822162628;-0.548739552497864;-0.556963741779327;-0.566450655460358;-0.740855872631073;-0.781036734580994
G200;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.461655110120773;-0.462863594293594;-0.463325768709183;-0.466510802507401;-0.486498653888702;-0.500144064426422;-0.501761138439178;-0.50396990776062;-0.511019825935364;-0.534739971160889;-0.555957615375519;-0.611424088478088;-0.662166178226471;-0.684832632541656;-0.757464587688446
G201;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.457790732383728;-0.461655110120773;-0.494734615087509;-0.511440694332123;-0.525280117988586;-0.534212589263916;-0.542955577373505;-0.547594964504242;-0.547853529453278;-0.554136872291565;-0.554572343826294;-0.59505569934845;-0.617309749126434;-0.707909882068634;-0.788825511932373;-0.797263324260712
G202;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.494734615087509;-0.511440694332123;-0.518974184989929;-0.525280117988586;-0.534212589263916;-0.542955577373505;-0.547594964504242;-0.563399255275726;-0.594789981842041;-0.597830057144165;-0.655857861042023;-0.801442682743073
G203;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.494734615087509;-0.503259837627411;-0.511440694332123;-0.520483016967773;-0.532281696796417;-0.538500547409058;-0.543777883052826;-0.558549106121063;-0.568099319934845;-0.568474173545837;-0.736174583435059;-0.784942746162415
G204;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.487407326698303;-0.496397227048874;-0.515779435634613;-0.521802842617035;-0.528174936771393;-0.556010127067566;-0.654718279838562;-0.782835721969604;-0.783312082290649;-0.785360813140869;-0.797263324260712;-0.797263324260712
G205;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.487407326698303;-0.496397227048874;-0.515779435634613;-0.521802842617035;-0.534401774406433;-0.547844350337982;-0.554924309253693;-0.567733764648438;-0.586087822914124;-0.642482161521912;-0.726713538169861;-0.802743136882782
G206;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.487407326698303;-0.496397227048874;-0.515779435634613;-0.521802842617035;-0.523003399372101;-0.573561906814575;-0.575959920883179;-0.616814315319061;-0.662647247314453;-0.795415759086609;-0.795622706413269;-0.802743136882782
G207;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.470682352781296;-0.472236633300781;-0.487407326698303;-0.496397227048874;-0.498696208000183;-0.509765923023224;-0.515779435634613;-0.521802842617035;-0.540630459785461;-0.54768705368042;-0.777354180812836;-0.795415759086609
G208;-0.433180153369904;-0.439126193523407;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.470682352781296;-0.472236633300781;-0.47651082277298;-0.487407326698303;-0.496397227048874;-0.513909101486206;-0.523346960544586;-0.555392026901245;-0.575416266918182;-0.613718926906586;-0.657874464988709;-0.758801579475403
G209;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.470682352781296;-0.472236633300781;-0.540411651134491;-0.551083266735077;-0.570409297943115;-0.570882022380829;-0.574104368686676;-0.630494773387909;-0.723856866359711;-0.76583868265152;-0.766030550003052
G210;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.467209279537201;-0.470682352781296;-0.503739595413208;-0.52072137594223;-0.524685621261597;-0.540009319782257;-0.549858391284943;-0.594579875469208;-0.640801072120667;-0.662872672080994;-0.797263324260712
G211;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.467209279537201;-0.470682352781296;-0.503739595413208;-0.52072137594223;-0.521990120410919;-0.524685621261597;-0.537349820137024;-0.537364780902863;-0.551513969898224;-0.574462413787842;-0.583307266235352
G212;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.466632723808289;-0.467209279537201;-0.512912511825562;-0.540997803211212;-0.571466684341431;-0.573820412158966;-0.583125472068787;-0.612346708774567;-0.7149618268013;-0.751306891441345;-0.802743136882782
G213;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.466632723808289;-0.467209279537201;-0.512912511825562;-0.540997803211212;-0.554603040218353;-0.557405173778534;-0.571466684341431;-0.581606209278107;-0.71536648273468;-0.783954918384552;-0.795622706413269
G214;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.466632723808289;-0.467209279537201;-0.473886698484421;-0.512912511825562;-0.540997803211212;-0.554603040218353;-0.560912013053894;-0.57719224691391;-0.594134151935577;-0.620810449123383;-0.639421045780182
G215;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.466632723808289;-0.467209279537201;-0.473886698484421;-0.482466280460358;-0.511641681194305;-0.512912511825562;-0.540997803211212;-0.575806438922882;-0.591188907623291;-0.627355217933655;-0.653033018112183
G216;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.454864352941513;-0.456131219863892;-0.457790732383728;-0.461655110120773;-0.465513229370117;-0.466632723808289;-0.525969445705414;-0.536941587924957;-0.550728499889374;-0.562365233898163;-0.612626612186432;-0.683465361595154;-0.732639372348785;-0.766094446182251;-0.788547158241272;-0.802743136882782
G217;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.46810856461525;-0.501381456851959;-0.513765215873718;-0.519129633903503;-0.530006766319275;-0.542209267616272;-0.544622123241425;-0.554237961769104;-0.572569787502289;-0.580683171749115;-0.596690833568573;-0.602093935012817;-0.611402690410614;-0.617698788642883;-0.797263324260712;-0.802743136882782
G218;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.464803248643875;-0.46810856461525;-0.501381456851959;-0.513765215873718;-0.519129633903503;-0.528520941734314;-0.530006766319275;-0.542209267616272;-0.544622123241425;-0.554237961769104;-0.572569787502289;-0.580683171749115;-0.581342101097107;-0.614657938480377;-0.680515944957733;-0.772877871990204
G219;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.464803248643875;-0.46810856461525;-0.477557778358459;-0.480531066656113;-0.501381456851959;-0.513765215873718;-0.519129633903503;-0.528520941734314;-0.544795155525208;-0.561892330646515;-0.592788875102997;-0.677489459514618;-0.76383638381958;-0.798646152019501;-0.802743136882782;-0.802743136882782
G220;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.464803248643875;-0.46810856461525;-0.483546316623688;-0.493944883346558;-0.525062263011932;-0.528553545475006;-0.535450398921967;-0.537340819835663;-0.562039256095886;-0.568672835826874;-0.570359766483307;-0.578510403633118;-0.653863966464996;-0.761382222175598;-0.787036240100861;-0.790770649909973
G221;-0.433180153369904;-0.439126193523407;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.464803248643875;-0.46810856461525;-0.483546316623688;-0.491905689239502;-0.493944883346558;-0.52276611328125;-0.537735462188721;-0.542325019836426;-0.564891517162323;-0.604547142982483;-0.630125939846039;-0.636919975280762;-0.668247044086456;-0.779132008552551;-0.797263324260712
G222;-0.433180153369904;-0.439126193523407;-0.448537319898605;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.462038367986679;-0.464803248643875;-0.46810856461525;-0.477062195539474;-0.483546316623688;-0.491664350032806;-0.496285229921341;-0.52269047498703;-0.531029999256134;-0.549353897571564;-0.56280517578125;-0.575816571712494;-0.724668622016907;-0.793997943401337
G223;-0.433180153369904;-0.439126193523407;-0.448537319898605;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.462038367986679;-0.464803248643875;-0.46810856461525;-0.477062195539474;-0.483546316623688;-0.491664350032806;-0.496285229921341;-0.52269047498703;-0.542495548725128;-0.550498306751251;-0.550923943519592;-0.602791488170624;-0.624324858188629;-0.735926687717438
G224;-0.433180153369904;-0.439126193523407;-0.448537319898605;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.462038367986679;-0.464803248643875;-0.46810856461525;-0.477062195539474;-0.483546316623688;-0.491664350032806;-0.495040744543076;-0.518174111843109;-0.520686745643616;-0.533862888813019;-0.572370231151581;-0.626757323741913;-0.63953822851181;-0.796602547168732
G225;-0.433180153369904;-0.439126193523407;-0.448537319898605;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.46894109249115;-0.481593936681747;-0.502018332481384;-0.523050606250763;-0.539385199546814;-0.578515112400055;-0.624245822429657;-0.699829936027527;-0.747910737991333;-0.767358243465424;-0.7819544672966;-0.787357866764069;-0.793120324611664;-0.801599562168121
G226;-0.433180153369904;-0.439126193523407;-0.448537319898605;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.46894109249115;-0.481593936681747;-0.502018332481384;-0.523050606250763;-0.529328405857086;-0.529330432415009;-0.539385199546814;-0.554389655590057;-0.568590462207794;-0.578515112400055;-0.624245822429657;-0.699829936027527;-0.796630203723907;-0.797263324260712
G227;-0.433180153369904;-0.439126193523407;-0.448537319898605;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.46894109249115;-0.481593936681747;-0.502018332481384;-0.503442406654358;-0.515582501888275;-0.523050606250763;-0.529328405857086;-0.529330432415009;-0.537022709846497;-0.539385199546814;-0.554389655590057;-0.579859793186188;-0.62401956319809;-0.789376139640808
G228;-0.433180153369904;-0.439126193523407;-0.448537319898605;-0.449211746454239;-0.452098846435547;-0.461725503206253;-0.46894109249115;-0.478264182806015;-0.481593936681747;-0.502018332481384;-0.503442406654358;-0.515582501888275;-0.523050606250763;-0.523400008678436;-0.529328405857086;-0.529330432415009;-0.583582997322083;-0.589090585708618;-0.694331467151642;-0.793052136898041
